dataset,method,run_id,task,accuracy_all,accuracy_seen,ace_all,ace_seen,brier_all,ece_all,ece_seen,sce_all,sce_seen
imagenetr,inflora,3,6,0.24563663,0.35090944,0.003007873772071519,0.0002111268824539453,0.8826220917266849,0.06270719623565674,0.022697444600294023,0.0011087027676900231,0.0001466110095516108
imagenetr,inflora,3,7,0.24860308,0.31075385,0.002256842712558185,0.00023155046534132446,0.8840075308946149,0.034705746650695805,0.029688961837438323,0.0005863934834798178,0.00030778672369741785
imagenetr,inflora,3,8,0.26965132,0.29961258,0.0012675486760772767,0.00022526849588294596,0.8585497415530092,0.01705042425791422,0.028413159197027034,0.00018585041046142572,0.00031563511400511745
imagenetr,inflora,3,9,0.267707,0.267707,0.00023356107289592426,0.00023356107289592426,0.8446851619110195,0.017241978804270423,0.017241978804270423,0.00018052789052327477,0.00018052789052327477
imagenetr,inflora,2,0,0.072653726,0.7265372,0.008873315427255196,1.9967900631610086e-05,1.2266733382385275,0.4239777911106745,0.04490003411727427,0.007147371648152669,0.0003233349284693645
imagenetr,inflora,2,1,0.12609139,0.6304569,0.007745973419490813,8.044044041560082e-05,1.0896998427335285,0.3137606225013733,0.026199442897190978,0.005368528747558593,0.00013887035120152446
imagenetr,inflora,2,2,0.16329083,0.54430276,0.007077914969618432,8.936699660138452e-05,1.0161483399052773,0.23019075830653304,0.03386043462085397,0.004053224627176921,0.0003046227705875578
imagenetr,inflora,2,3,0.206966,0.517415,0.006068969084889008,0.00011125090260204197,0.940119740192289,0.14901081272959707,0.044171937439866034,0.002735538895924886,0.0004250882941985798
imagenetr,inflora,2,4,0.22900152,0.45800298,0.00482598338504516,8.316517730634024e-05,0.8935736582097294,0.10392544511953991,0.034490368943060595,0.0019158437665303546,0.0002732971560570502
imagenetr,inflora,2,5,0.24926813,0.41544688,0.0038909084978571633,0.00011743381046341632,0.8834202425505531,0.08798498197396597,0.02875162411230889,0.0015108538500467937,0.0003119514419497328
imagenetr,inflora,2,6,0.25345686,0.3620813,0.0029809330073340486,0.0002775841602295554,0.873804238137408,0.041125421524047856,0.040962206112246526,0.0007742518870035807,0.0005017618234541159
imagenetr,inflora,2,7,0.25421304,0.3177663,0.002245189100134497,0.00023038531928370115,0.8732728662656823,0.03130338414510091,0.025999924700802195,0.0005374560387929281,0.00033827511738576286
imagenetr,inflora,2,8,0.27664813,0.30738682,0.0012230321361357348,0.0002609184755075894,0.8491217790276633,0.01333904202779134,0.02932202924381603,0.00010766468683878579,0.0004115691004377422
imagenetr,inflora,2,9,0.28125757,0.28125757,0.00023198734020193413,0.00023198734020193413,0.8361653914438393,0.02929026031494141,0.02929026031494141,0.0002247120920817057,0.0002247120920817057
imagenetr,lora,1,0,0.07281553,0.7281553,0.008783463112991302,4.5891501666025403e-05,1.206353438080292,0.40170367173353827,0.04486075959930915,0.006928913726806641,0.000344781705862496
imagenetr,lora,1,1,0.11331435,0.5665718,0.007699207045975297,4.6248208084504144e-05,1.0807532570134186,0.2870077301661173,0.029729858208994302,0.0050252502187093095,0.00016453646106590826
imagenetr,lora,1,2,0.13676369,0.45587897,0.007036887537585572,0.00016879476830320553,1.0160442032424235,0.18713354929288226,0.030755540396671756,0.0035878276379903164,0.00031294844591248046
imagenetr,lora,1,3,0.13626826,0.34067065,0.006043597460972767,0.0002257918346393938,0.9884690011994659,0.1584935040473938,0.03823991969367054,0.0026300753974914555,0.000359336841683724
imagenetr,lora,1,4,0.11251092,0.22502184,0.004886081473574352,0.0009114196948038659,1.0077329301291211,0.1932583264509837,0.14102041590598322,0.002685693600972494,0.0015787552618211317
imagenetr,lora,1,5,0.123151824,0.20525305,0.004021512477078165,0.001077998567415541,0.9975062085642563,0.15459745470682779,0.09926397705390635,0.002316645507812501,0.0013209535983141367
imagenetr,lora,1,6,0.098194554,0.14027794,0.0032567398641320574,0.001462817069502856,0.9934649626587385,0.122932536760966,0.08441741261710813,0.001727088861465454,0.0010552568349670788
imagenetr,lora,1,7,0.10341529,0.12926911,0.0029615069224312902,0.0018163191159548152,0.9894964750367476,0.0990713914235433,0.07553810518508759,0.0014860245927174889,0.0011202817344297708
imagenetr,lora,1,8,0.09663409,0.10737121,0.002887485706222554,0.002438397439944586,1.004063479642116,0.15387298456827797,0.14396681460467253,0.002034682887395223,0.0018894270983609292
imagenetr,lora,1,9,0.10709353,0.10709353,0.0022568182728687925,0.0022568182728687925,0.9781088147937647,0.12051986440022787,0.12051986440022787,0.0015718895085652673,0.0015718895085652673
imagenetr,lora,4,0,0.07378641,0.7378641,0.008780626363651827,2.0603935666885492e-05,1.2062111957106556,0.40041822270552313,0.03223727686891276,0.006901938565572102,0.0003367101721779041
imagenetr,lora,4,1,0.11512296,0.5756148,0.00770092043215797,2.293945067090003e-05,1.0898920564762258,0.3050098612370591,0.017536773369489892,0.005145146636962892,0.00017775094266938847
imagenetr,lora,4,2,0.13437638,0.44792128,0.007031459129682432,0.0002707638633135392,1.0273853546427199,0.20808830471833545,0.028815263717613858,0.0038118067614237466,0.0003457994384415251
imagenetr,lora,4,3,0.1361686,0.3404215,0.00603551682246228,0.00014859282451495026,0.9915169742640231,0.15608477886517844,0.034785690683374594,0.0026585051981608075,0.0003030190755476258
imagenetr,lora,4,4,0.11013927,0.22027855,0.004860903159620551,0.0007390178893377345,1.0018372368191315,0.18444313542048135,0.12893821977799938,0.002552412618001302,0.0014068559769661196
imagenetr,lora,4,5,0.12773839,0.21289729,0.003981428243347134,0.00112051553930248,0.9982658920525156,0.16008752473195392,0.09538185902464787,0.002430279852549235,0.001342918780382574
imagenetr,lora,4,6,0.094551206,0.13507316,0.003247721465099603,0.001535708448086261,1.0097131386705371,0.1410524158477783,0.10971611644851692,0.0018695807774861653,0.0013069824636067376
imagenetr,lora,4,7,0.10257258,0.12821573,0.0029081536474575595,0.0017047822155267516,0.9886763921383536,0.09316141064961751,0.07049262204363332,0.001362341070175171,0.0010096957286624651
imagenetr,lora,4,8,0.09803142,0.10892379,0.0024710698297619824,0.0019536141459547884,0.9868732270784604,0.12270863278706869,0.11186445987585818,0.001538968607584635,0.001382426977157593
imagenetr,lora,4,9,0.10245933,0.10245933,0.001951223635872205,0.001951223635872205,0.9730005526649608,0.10656906382242838,0.10656906382242838,0.0013164758872985835,0.0013164758872985835
imagenetr,lora,0,0,0.07313916,0.7313916,0.008769434031269823,2.9164614257196266e-05,1.1985765571483684,0.3934429682095846,0.05052432167105689,0.0068520223617553715,0.00041778643154403544
imagenetr,lora,0,1,0.11858451,0.59292257,0.007693695218390785,1.579586594598828e-05,1.0741018963018938,0.2821391110004236,0.04405748314925655,0.004998469123840331,0.00030772921732263175
imagenetr,lora,0,2,0.14098021,0.46993408,0.00705386577644075,0.00027907873120936323,1.0199961867842122,0.1960915313065052,0.026408040427723652,0.0037640749168395995,0.000212240492845923
imagenetr,lora,0,3,0.14522536,0.3630634,0.006019959708241125,0.0001464258714334939,0.9824075254797854,0.14914488645394644,0.04337536361932552,0.0024897079594930014,0.00037627399220948715
imagenetr,lora,0,4,0.11008763,0.22017524,0.00496237598098504,0.0013014156738258595,1.0152006876709947,0.201217779080073,0.15207006442931392,0.0028559083429972334,0.001757337041055003
imagenetr,lora,0,5,0.12458434,0.20764054,0.004053648229728763,0.0013843905046169716,0.9967312889447373,0.15324972248077393,0.09788428936285898,0.002429940843582153,0.0015086214064510058
imagenetr,lora,0,6,0.095733285,0.13676183,0.003613088604745765,0.001884699260915873,1.0123444015012866,0.14037411975860595,0.10416591727569538,0.002045979108810425,0.001472081601704587
imagenetr,lora,0,7,0.09900029,0.123750366,0.003267458782730003,0.00211257662177916,0.9982160487268997,0.1111272850036621,0.08780639636994225,0.0016764139715830483,0.0013137942707101822
imagenetr,lora,0,8,0.10236903,0.11374337,0.0028518945573891203,0.0023135121710400916,0.9938363779532354,0.13381871541341148,0.12135567628976071,0.0018136703872680662,0.0016390717390811806
imagenetr,lora,0,9,0.1033798,0.1033798,0.00223053631712993,0.00223053631712993,0.9794583474888965,0.11206112162272136,0.11206112162272136,0.0014505180422465006,0.0014505180422465006
imagenetr,lora,3,0,0.07427184,0.74271846,0.008772157836090772,3.135359433871967e-05,1.2010808086391827,0.39371938045819604,0.05199050613977373,0.006853188400268554,0.000544398131879788
imagenetr,lora,3,1,0.10982549,0.54912746,0.007675551440866353,3.341680512985603e-05,1.0839354409870872,0.2928504199205587,0.03165451452371498,0.004990437494913735,0.0003189451161679511
imagenetr,lora,3,2,0.13661754,0.4553918,0.007058753531447922,0.00039913564428266585,1.031301291768389,0.21315196118752158,0.03243590887939616,0.003946170845031737,0.0005095976009434593
imagenetr,lora,3,3,0.13760439,0.34401095,0.006026156584468359,0.00019599718423850995,0.9893215863329617,0.16189778367678323,0.03906546048218655,0.0026652341651916506,0.000407127568351078
imagenetr,lora,3,4,0.10583432,0.21166866,0.004892554367828804,0.0009072129616592706,1.0176000061472135,0.20874708835283914,0.15824285276474492,0.002758592929840088,0.0016592269651351439
imagenetr,lora,3,5,0.11565101,0.19275166,0.004043258709780251,0.0011561434687069984,1.0021620538362377,0.15534715429941814,0.10555825358463207,0.0022712085660298665,0.0013942397142094642
imagenetr,lora,3,6,0.09335165,0.13335949,0.0034867470436356967,0.0016712164619339049,1.0045667649944832,0.13903541787465418,0.10134300554200379,0.0020004555861155193,0.0014129721569573646
imagenetr,lora,3,7,0.107341334,0.13417667,0.0027300838424513738,0.0014750779495489325,0.9828376273199413,0.08457442124684651,0.05764066746435661,0.0012545188760757445,0.0008560180745800169
imagenetr,lora,3,8,0.111287795,0.12365311,0.0025444485562543077,0.001953909503521793,0.9806330935217877,0.11745135815938314,0.1065131678725734,0.001520468495686849,0.0013532218427369086
imagenetr,lora,3,9,0.10708748,0.10708748,0.00182048652946949,0.00182048652946949,0.9709850067507376,0.1052346897125244,0.1052346897125244,0.0012465454292297361,0.0012465454292297361
imagenetr,lora,2,0,0.07184466,0.7184466,0.008802019332020232,4.3098084416113165e-05,1.214690719896674,0.4100883355140686,0.05167322330972526,0.0069781537246704104,0.00045497513126015296
imagenetr,lora,2,1,0.11506698,0.5753349,0.007692590588087526,4.465049274714594e-05,1.0777208604126332,0.2864139772504568,0.03306358734228451,0.005022851556142172,0.0002288657619685856
imagenetr,lora,2,2,0.1360412,0.45347062,0.007036036324972909,8.280762990516469e-05,1.0240685801749358,0.20205596822500227,0.03664021282087922,0.0036438800430297845,0.0002645284300146091
imagenetr,lora,2,3,0.14377996,0.35944992,0.006028892968498791,9.966600316393906e-05,0.9787914809619176,0.15026226083437602,0.03737677389418765,0.0023945140012105303,0.0003446016011849845
imagenetr,lora,2,4,0.115191855,0.23038371,0.004860603809943423,0.0008552390218960243,1.0006427835353708,0.19192812887827554,0.13717325648953838,0.0026378602981567386,0.0014456196077408331
imagenetr,lora,2,5,0.12572645,0.2095441,0.004002200397700071,0.0011368545105732708,0.9899346403848287,0.14369284677505495,0.08660279916714346,0.0022139869848887125,0.0012244124753692644
imagenetr,lora,2,6,0.0990857,0.141551,0.0035180544977262617,0.0017591200719574683,1.0030448736505764,0.1354615170160929,0.0998092195576947,0.0019384236113230385,0.0013213995479552964
imagenetr,lora,2,7,0.10531614,0.13164517,0.0030375534302617114,0.001719949609864019,0.9876076152602712,0.0980799945195516,0.07038984897434519,0.001426249181429545,0.000982980588173647
imagenetr,lora,2,8,0.10525384,0.11694871,0.0025749108841891088,0.0020287417693797384,0.9869285573906351,0.12915103403727216,0.11743423433014842,0.0016433187770843504,0.0014654571106939604
imagenetr,lora,2,9,0.102182165,0.102182165,0.0021628635187943774,0.0021628635187943774,0.978293393984565,0.12001270739237466,0.12001270739237466,0.0014380818430582685,0.0014380818430582685
imagenetr,rwalk,1,0,0.07297735,0.72977346,0.00894689633774894,1.551124854728595e-07,1.4247523525890295,0.6077708789035678,0.13933815867383892,0.008252979024251303,0.0013979021090905644
imagenetr,rwalk,1,1,0.11830048,0.5915024,0.007816498047863628,0.00022219907386464242,1.2226871069291743,0.45321182201306026,0.15497491794075618,0.006628169275919596,0.0016363220702803522
imagenetr,rwalk,1,2,0.12830576,0.42768586,0.007467558630073632,0.0007605825150213256,1.3173920895014577,0.5452367888192335,0.3273503191332866,0.0071787641525268555,0.0034983285560126155
imagenetr,rwalk,1,3,0.15846008,0.3961502,0.006579596537878144,0.0009981166582181016,1.1934640597614212,0.45271198054154715,0.3042208739226413,0.00611507406870524,0.0032399311081878993
imagenetr,rwalk,1,4,0.19294395,0.38588786,0.0057136781180245335,0.001367748418525873,1.1446155715358155,0.4386300055583318,0.3297174123794802,0.005695301055908204,0.003570895053494361
imagenetr,rwalk,1,5,0.19775662,0.32959437,0.005284041483864408,0.0018462878206433834,1.1908255982900715,0.4849103437860808,0.4079369202801466,0.005962352078755696,0.0044215351398495095
imagenetr,rwalk,1,6,0.21520543,0.30743632,0.004614094842911063,0.002175885478345317,1.1199772176080398,0.42596864084402714,0.3710035547635314,0.005334589004516601,0.004214126883834021
imagenetr,rwalk,1,7,0.20734596,0.25918245,0.00444696051750602,0.0027057826883350776,1.142334749198551,0.4426663711071014,0.40740805035463007,0.005416787961324056,0.004667524799995104
imagenetr,rwalk,1,8,0.23794286,0.26438096,0.0037322636461794723,0.0027793017922535163,1.1257007978679066,0.4408119243780772,0.41975626670049904,0.005272387440999349,0.004862530968405984
imagenetr,rwalk,1,9,0.28410107,0.28410107,0.002381515170452627,0.002381515170452627,0.9484452319835692,0.29476707223181925,0.29476707223181925,0.0034992592875162753,0.0034992592875162753
imagenetr,rwalk,4,0,0.07411003,0.7411003,0.008935547395718106,1.6054836751670474e-05,1.4236684491245182,0.6060978448390961,0.11730215194541657,0.008247820053100584,0.0011005455467693241
imagenetr,rwalk,4,1,0.115543544,0.5777177,0.007891749900542398,0.0002592530365267495,1.2672397463022196,0.49857197342316306,0.19790639421651018,0.006949025777180991,0.0020041356972952014
imagenetr,rwalk,4,2,0.12954009,0.43180028,0.007462540644701239,0.0008006026403818275,1.319406255096868,0.5501320760548114,0.324535054262689,0.0071461600112915045,0.003445369532132943
imagenetr,rwalk,4,3,0.15223245,0.38058114,0.006718194138708488,0.0012070709781676105,1.2311754820459944,0.48571940672397607,0.3365619718560042,0.006374086418151855,0.0035506803501229624
imagenetr,rwalk,4,4,0.17999287,0.35998574,0.00588938043916953,0.0016033511454296443,1.1690335489311576,0.4507011375135432,0.3609239662270392,0.005816274134318033,0.0038729531441965407
imagenetr,rwalk,4,5,0.21056266,0.35093775,0.0051945157518685295,0.0018325207861619249,1.1157651633296861,0.4162306756973267,0.3452697988418462,0.005307133776346844,0.003787226674336674
imagenetr,rwalk,4,6,0.23280382,0.3325769,0.0045613126743656515,0.0021268377130864782,1.0889033810225615,0.40416830762227374,0.3462547777555653,0.004991260910034179,0.003817050772704499
imagenetr,rwalk,4,7,0.22238863,0.27798578,0.004392923918820832,0.002573063282043348,1.147291453217916,0.45973903566598895,0.4195619381697601,0.005538065834045409,0.004747771791760967
imagenetr,rwalk,4,8,0.24984178,0.277602,0.003710042778675128,0.0027456239958013893,1.1223872071350118,0.4548322581648827,0.4311734592485609,0.005314027811686198,0.004874835274436257
imagenetr,rwalk,4,9,0.29848185,0.29848185,0.002168199061539697,0.002168199061539697,0.9205358906153218,0.2751624710895121,0.2751624710895121,0.003276483103434245,0.003276483103434245
imagenetr,rwalk,0,0,0.07330097,0.7330097,0.008934871467800538,1.608465185294244e-05,1.4287879093194225,0.6084881935231388,0.12901407215008845,0.008270820159912108,0.001341146597198684
imagenetr,rwalk,0,1,0.114586316,0.5729316,0.007880445857470022,0.00022927512493291105,1.2795392372141592,0.5105395962397258,0.21043928692984887,0.00701567315419515,0.002171564303097463
imagenetr,rwalk,0,2,0.13234797,0.44115987,0.007398007563744792,0.0006169536694876991,1.3106864409536578,0.5455201042493184,0.3131256714617207,0.007142103373209636,0.003304903301935382
imagenetr,rwalk,0,3,0.16739956,0.41849887,0.0065175964236309815,0.0008404345574150977,1.2014454142697994,0.4702051882743836,0.30033781224372735,0.00614779571533203,0.003181424768880554
imagenetr,rwalk,0,4,0.19245778,0.38491556,0.005764601661688294,0.0014024292589864258,1.147503152996729,0.4404534982865055,0.33310144432610084,0.005715374450683593,0.0036109172451880673
imagenetr,rwalk,0,5,0.21234313,0.3539052,0.005141519944290399,0.0017568175882911317,1.148161682347562,0.4509952552511046,0.3689236030712976,0.005613669624328613,0.004015228577743522
imagenetr,rwalk,0,6,0.22388276,0.31983253,0.004420727619300054,0.002012307484506542,1.08323732130901,0.3898939839514593,0.33060092915169537,0.004923671226501465,0.003748390911086001
imagenetr,rwalk,0,7,0.22530337,0.2816292,0.0042622345183324535,0.0025400264174063863,1.155948159317478,0.46589806274573,0.4188696181516155,0.005595517094930013,0.00475758999043316
imagenetr,rwalk,0,8,0.25845212,0.28716904,0.0034896528622561495,0.0025441706534071193,1.0740117357938526,0.4074063276449839,0.3836759877927375,0.004819839299519858,0.004370315725153143
imagenetr,rwalk,0,9,0.29228345,0.29228345,0.0022849281227987402,0.0022849281227987402,0.9306078992586975,0.27850253261129065,0.27850253261129065,0.0032595692189534503,0.0032595692189534503
imagenetr,rwalk,3,0,0.07427184,0.74271846,0.008941290290040144,1.6070581428403792e-05,1.4409816179508146,0.6187207695245742,0.121492730568142,0.008327163162231446,0.0012187078392621384
imagenetr,rwalk,3,1,0.11702101,0.58510506,0.007906418674464078,0.0002837734766528641,1.2981760199169468,0.5235701439479986,0.20257876903670818,0.007174913762410481,0.0022431080820329036
imagenetr,rwalk,3,2,0.13000348,0.43334493,0.007431061909999157,0.0006964832082669197,1.3022703147514767,0.53534646799167,0.31616261550979147,0.0070875470352172835,0.0033438806281982144
imagenetr,rwalk,3,3,0.17049313,0.4262328,0.006388214674433075,0.0008339822943246812,1.129341626022619,0.3969656341870626,0.25215570822345473,0.005540613390604655,0.00264885013551153
imagenetr,rwalk,3,4,0.18779223,0.37558445,0.005782961235849137,0.0013876253362882056,1.1615704109182683,0.44860966467857366,0.34468952166457334,0.005807193183898924,0.003777765901627079
imagenetr,rwalk,3,5,0.21682087,0.3613681,0.005136684696962563,0.0016743969851207253,1.1423851973090844,0.4498783739010493,0.3629604012571613,0.00561828057607015,0.004016185939670065
imagenetr,rwalk,3,6,0.23129122,0.33041602,0.004477156975479776,0.002024343485541917,1.0890784477078328,0.40759484108289085,0.341781651034534,0.005063831520080567,0.0038008158411751104
imagenetr,rwalk,3,7,0.2318455,0.28980687,0.004256622769430243,0.0024863253230649014,1.1268411027607468,0.4396606298486392,0.3941778821201377,0.005324226900736491,0.004465108217149878
imagenetr,rwalk,3,8,0.24599095,0.27332327,0.0036401127921884668,0.0026942098347054015,1.1085813842594356,0.4333397655660907,0.4085314111247885,0.005034158299763998,0.004586922096483635
imagenetr,rwalk,3,9,0.3046432,0.3046432,0.002067755308881951,0.002067755308881951,0.9050153542068379,0.2439200923070311,0.2439200923070311,0.0029106201299031577,0.0029106201299031577
imagenetr,rwalk,2,0,0.07281553,0.7281553,0.0089617112161938,2.9200837151252704e-07,1.3912424770245944,0.5774875779300929,0.11703446394127938,0.00811225924173991,0.0012020823484871382
imagenetr,rwalk,2,1,0.1205645,0.6028225,0.007859489624811098,0.00019873161633507624,1.2446094586829461,0.4796251662969589,0.1693379257387286,0.006864672902425132,0.0018272377944154074
imagenetr,rwalk,2,2,0.1340164,0.44672132,0.007436641309282123,0.0006417910295004828,1.2756082350666595,0.5103353449106217,0.29330545964936305,0.00694330244700114,0.003150620400289717
imagenetr,rwalk,2,3,0.16351831,0.40879577,0.00668479276591518,0.0010302702112547262,1.2258213023523967,0.49011232266823446,0.3267007401638752,0.006436046969095866,0.0034856550756307
imagenetr,rwalk,2,4,0.18999675,0.3799935,0.0058633258395351115,0.0015371523350496867,1.1797354702341094,0.46630376935005186,0.35253230372503885,0.006041341361999511,0.003964271102413055
imagenetr,rwalk,2,5,0.21230194,0.35383663,0.005173520994612818,0.0017664083831470242,1.1331691193005973,0.4348259177406629,0.34844329600806834,0.0055670900726318365,0.003925481741054665
imagenetr,rwalk,2,6,0.22113475,0.3159068,0.004682320428554933,0.002226067987392898,1.1420890010573552,0.4479836515188217,0.3792199515368512,0.005555814933776856,0.004366111900210098
imagenetr,rwalk,2,7,0.22286308,0.27857885,0.0043588417742541335,0.0026314581783911375,1.1541805685724877,0.4573518820603689,0.41099965809907296,0.005618857256571452,0.004788163951205982
imagenetr,rwalk,2,8,0.25194338,0.2799371,0.003576524613335393,0.002637147530543442,1.0867300251191991,0.41436180295546843,0.38751262855349167,0.005017253913879395,0.004568520748254024
imagenetr,rwalk,2,9,0.29041493,0.29041493,0.0019963515303397916,0.0019963515303397916,0.9006636620932231,0.2215412829617659,0.2215412829617659,0.0026917769241333,0.0026917769241333
imagenetr,sdlora,1,0,0.0723301,0.723301,0.008925460824392892,1.1118442606730547e-05,1.2363483561252193,0.4279377870062987,0.05653428607002431,0.007290212999979655,0.0003867737452189127
imagenetr,sdlora,1,1,0.12619242,0.63096213,0.007773755877619066,0.00010900139390386705,1.111449603175698,0.34371342341105143,0.02815441770424425,0.005718596471150715,0.0003009177725327654
imagenetr,sdlora,1,2,0.1700279,0.56675965,0.0071151125062436284,0.00030066731362147955,1.0724262901988608,0.3166748096855978,0.06337238605701964,0.00512182403564453,0.0007699195936270889
imagenetr,sdlora,1,3,0.22156994,0.55392486,0.0060965727660757816,0.0002619173130632311,0.9892597847687087,0.26028599516550693,0.053439383599954635,0.004130041020711264,0.0005852153651675837
imagenetr,sdlora,1,4,0.2634031,0.5268062,0.004842633188216787,0.0002998766626244778,0.8858924564190326,0.17774669081469377,0.04060185335456365,0.0029433047231038414,0.000516259248795048
imagenetr,sdlora,1,5,0.30523077,0.508718,0.003956164887654013,0.00039233157192714973,0.8524259964071393,0.1571116615831852,0.04130740951622593,0.0024426693725585944,0.00047465356173637704
imagenetr,sdlora,1,6,0.32692853,0.4670408,0.003068885659758368,0.0004207970785782641,0.8154635121606163,0.1287156493763129,0.04609312118867818,0.0018852528127034508,0.00045509893293340016
imagenetr,sdlora,1,7,0.34361416,0.4295177,0.00239066672751908,0.00045320026858962446,0.801134215679836,0.1136274231572946,0.05366042709105374,0.0015468902969360352,0.0005062082019689025
imagenetr,sdlora,1,8,0.39670855,0.44078726,0.0014319750879259662,0.00040121800679001056,0.7388660302823421,0.06091491870085397,0.02901231621702513,0.0008627426910400388,0.0003154634995893999
imagenetr,sdlora,1,9,0.4385868,0.4385868,0.0004255943287532622,0.0004255943287532622,0.6903284753452101,0.03175402096907297,0.03175402096907297,0.00035925329844156895,0.00035925329844156895
imagenetr,sdlora,4,0,0.07313916,0.7313916,0.008929341167741127,2.729945365861308e-05,1.2400225104560587,0.43167236151794597,0.04956813016755682,0.007308964602152506,0.00031576008472627813
imagenetr,sdlora,4,1,0.12717082,0.63585407,0.007779773791076805,0.00010359059747468244,1.1147758205262759,0.34795462671915683,0.030601142087854583,0.005750893796284994,0.00037442846707242875
imagenetr,sdlora,4,2,0.17089331,0.5696444,0.007116459678412199,0.00029141454031726785,1.0637006976744954,0.31405490823710963,0.06002983570646336,0.005051075057983398,0.0006332354978086207
imagenetr,sdlora,4,3,0.21969438,0.54923594,0.006091249488865579,0.00025557633186115713,0.9726392538298538,0.24796579097708069,0.0562530086520575,0.003976148681640625,0.000466514431832702
imagenetr,sdlora,4,4,0.2588461,0.5176922,0.0048642868912934616,0.00030341359996039375,0.8873399905172978,0.18300123504797616,0.04705470915763608,0.0030171322631835948,0.0005293880708755986
imagenetr,sdlora,4,5,0.30765006,0.51275015,0.003952051482906305,0.00033264261301066357,0.8468502700374403,0.1520054221401612,0.03481955366877505,0.002428253275553385,0.0004118172787760595
imagenetr,sdlora,4,6,0.3307461,0.47249445,0.0030709491211263597,0.000394787171190794,0.8130129142077782,0.1225692648291588,0.039009273656890095,0.001855875002543132,0.0004130989440425515
imagenetr,sdlora,4,7,0.35027686,0.43784606,0.002406600728401633,0.000547148037532454,0.8007186193944565,0.10937209034959476,0.04772461080081156,0.0015535310872395835,0.0005236280043630394
imagenetr,sdlora,4,8,0.4006254,0.44513935,0.001426829376040453,0.00039318930755402864,0.7349796806405297,0.057995010693868004,0.025771620959946603,0.000857623341878255,0.0003054846850308507
imagenetr,sdlora,4,9,0.43018776,0.43018776,0.0004935520225084228,0.0004935520225084228,0.6940563928027145,0.042336197098096225,0.042336197098096225,0.0004422141138712566,0.0004422141138712566
imagenetr,sdlora,0,0,0.0710356,0.710356,0.008928159118366797,1.1303763469467429e-05,1.2397613577511517,0.4348076683580876,0.039289755921533595,0.007282625350952148,0.00031499239233319436
imagenetr,sdlora,0,1,0.12657955,0.63289773,0.00777911723451895,0.00011579696850867784,1.1130470188344757,0.3490654803117116,0.029855956880556533,0.005728581466674805,0.00035049600651427436
imagenetr,sdlora,0,2,0.17459725,0.58199084,0.007117465361737704,0.0003086802210365904,1.0588468749120223,0.3047629640897115,0.0500457105830945,0.0050294659550984685,0.000663000505361984
imagenetr,sdlora,0,3,0.2244525,0.56113124,0.0060989359892832,0.00017416769606577932,0.9737992074736782,0.2442208084103962,0.032416133426870455,0.003939035669962565,0.00032858507452926703
imagenetr,sdlora,0,4,0.26369524,0.5273905,0.004854614687835334,0.00021713299321815134,0.8852331918627762,0.17971832062800722,0.03998035731334839,0.0029330846023559575,0.0004065881790653352
imagenetr,sdlora,0,5,0.30525023,0.5087504,0.003940152782703759,0.0002844908067012134,0.8423279180946518,0.1492152377863725,0.03324982799805297,0.002297127571105957,0.00032304907548238754
imagenetr,sdlora,0,6,0.337147,0.48163858,0.0030649207985750885,0.00037433269066671285,0.8099254874030206,0.12057348269224166,0.040879841828493364,0.0018074893951416017,0.0004232638901763468
imagenetr,sdlora,0,7,0.35544795,0.44430995,0.0023915576856770103,0.0004989338320604968,0.7921657163665077,0.10193476231892905,0.04097019525163812,0.0014986347834269208,0.0004593263736035804
imagenetr,sdlora,0,8,0.41236502,0.45818335,0.0014130535322348678,0.00039695795331565686,0.7279290257794617,0.04622920415798825,0.016694177393660407,0.0007571276219685875,0.00021303754864316997
imagenetr,sdlora,0,9,0.42787725,0.42787725,0.0005124223082136206,0.0005124223082136206,0.6938180855490866,0.04065522209803263,0.04065522209803263,0.0003994869359334308,0.0003994869359334308
imagenetr,sdlora,3,0,0.07184466,0.7184466,0.00892902892797487,4.231836412300017e-05,1.2429672834728578,0.4356907525261243,0.028742469244404524,0.007299219309488932,0.00020811524591785423
imagenetr,sdlora,3,1,0.1260668,0.630334,0.007784056570269628,9.069918019990591e-05,1.1112546624644668,0.34471503273646037,0.04064880644494741,0.0056882988230387375,0.00036654600799307954
imagenetr,sdlora,3,2,0.16950448,0.5650149,0.007116516099583145,0.0003182493112309594,1.0657792477860528,0.3138971813519795,0.0607389150065478,0.0050913015238444,0.0007894445368945256
imagenetr,sdlora,3,3,0.22807221,0.57018054,0.006096073902696697,0.00021516942763338993,0.9731213248056453,0.24275239627684153,0.03248642082425023,0.003967990455627442,0.00037245530847178343
imagenetr,sdlora,3,4,0.26611048,0.53222096,0.004853193359079305,0.0002394605229402294,0.8789508379144384,0.1709767732322216,0.03231782672626359,0.002877049624125163,0.0004035279304750504
imagenetr,sdlora,3,5,0.31048867,0.51748115,0.003936655654593706,0.0003184581944804967,0.8405122584182896,0.14399672198295593,0.030437171239464853,0.0022997282791137694,0.0003057716948812873
imagenetr,sdlora,3,6,0.33685574,0.48122248,0.003057175227754609,0.00035061561808141,0.8051023992011375,0.11720451939105986,0.03309356722155058,0.0017802365112304685,0.00032229711843091404
imagenetr,sdlora,3,7,0.35942367,0.44927958,0.002370759185833206,0.0004470584339258594,0.7899426620639961,0.09951059150695803,0.03609988981634795,0.001409660733540853,0.0003759957218108862
